EvaluationIndex,LevelIndex,InteractionIndex,HasNoveltyLikelihood,NoNoveltyLikelihood, novel object IDs,novelty level,novelty description,trial,levelName, playStatus, informed, novelty
289,20,1261,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00020_1_1_2_0.xml,training,uninformed,basic
289,318,1262,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
289,318,1263,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
290,318,1264,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
290,40,1265,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00040_1_1_2_0.xml,training,uninformed,basic
290,40,1266,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00040_1_1_2_0.xml,training,uninformed,basic
290,40,1267,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00040_1_1_2_0.xml,training,uninformed,basic
290,40,1268,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00040_1_1_2_0.xml,training,uninformed,basic
291,40,1269,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00040_1_1_2_0.xml,training,uninformed,basic
291,301,1270,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00301_1_1_2_0.xml,training,uninformed,basic
291,301,1271,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00301_1_1_2_0.xml,training,uninformed,basic
292,301,1272,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00301_1_1_2_0.xml,training,uninformed,basic
292,310,1273,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00310_1_1_2_0.xml,training,uninformed,basic
292,310,1274,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00310_1_1_2_0.xml,training,uninformed,basic
293,310,1275,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00310_1_1_2_0.xml,training,uninformed,basic
293,9,1276,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
293,9,1277,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
294,9,1278,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
294,200,1279,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00200_1_1_2_0.xml,training,uninformed,basic
294,200,1280,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00200_1_1_2_0.xml,training,uninformed,basic
295,200,1281,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00200_1_1_2_0.xml,training,uninformed,basic
295,316,1282,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
295,316,1283,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
296,316,1284,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
296,64,1285,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00064_1_1_2_0.xml,training,uninformed,basic
296,64,1286,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00064_1_1_2_0.xml,training,uninformed,basic
296,64,1287,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00064_1_1_2_0.xml,training,uninformed,basic
296,64,1288,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00064_1_1_2_0.xml,training,uninformed,basic
297,64,1289,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00064_1_1_2_0.xml,training,uninformed,basic
297,157,1290,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00157_1_1_2_0.xml,training,uninformed,basic
297,157,1291,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00157_1_1_2_0.xml,training,uninformed,basic
298,157,1292,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00157_1_1_2_0.xml,training,uninformed,basic
298,34,1293,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00034_1_1_2_0.xml,training,uninformed,basic
298,34,1294,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00034_1_1_2_0.xml,training,uninformed,basic
298,34,1295,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00034_1_1_2_0.xml,training,uninformed,basic
298,34,1296,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00034_1_1_2_0.xml,training,uninformed,basic
298,34,1297,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00034_1_1_2_0.xml,training,uninformed,basic
299,34,1298,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00034_1_1_2_0.xml,training,uninformed,basic
299,230,1299,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
299,230,1300,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
299,230,1301,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
300,230,1302,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
300,331,1303,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00331_1_1_2_0.xml,training,uninformed,basic
300,331,1304,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00331_1_1_2_0.xml,training,uninformed,basic
301,331,1305,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00331_1_1_2_0.xml,training,uninformed,basic
301,117,1306,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00117_1_1_2_0.xml,training,uninformed,basic
301,117,1307,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00117_1_1_2_0.xml,training,uninformed,basic
301,117,1308,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00117_1_1_2_0.xml,training,uninformed,basic
301,117,1309,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00117_1_1_2_0.xml,training,uninformed,basic
302,117,1310,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00117_1_1_2_0.xml,training,uninformed,basic
302,17,1311,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00017_1_1_2_0.xml,training,uninformed,basic
302,17,1312,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00017_1_1_2_0.xml,training,uninformed,basic
302,17,1313,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00017_1_1_2_0.xml,training,uninformed,basic
303,17,1314,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00017_1_1_2_0.xml,training,uninformed,basic
303,191,1315,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
303,191,1316,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
303,191,1317,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
303,191,1318,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
303,191,1319,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
304,191,1320,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
304,58,1321,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
304,58,1322,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
304,58,1323,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
305,58,1324,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
305,111,1325,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
305,111,1326,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
305,111,1327,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
305,111,1328,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
305,111,1329,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
306,111,1330,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
306,318,1331,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
306,318,1332,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
307,318,1333,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
307,230,1334,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
307,230,1335,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
307,230,1336,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
308,230,1337,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
308,110,1338,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
308,110,1339,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
308,110,1340,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
308,110,1341,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
308,110,1342,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
309,110,1343,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
309,310,1344,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00310_1_1_2_0.xml,training,uninformed,basic
309,310,1345,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00310_1_1_2_0.xml,training,uninformed,basic
310,310,1346,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00310_1_1_2_0.xml,training,uninformed,basic
310,161,1347,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00161_1_1_2_0.xml,training,uninformed,basic
310,161,1348,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00161_1_1_2_0.xml,training,uninformed,basic
310,161,1349,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00161_1_1_2_0.xml,training,uninformed,basic
310,161,1350,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00161_1_1_2_0.xml,training,uninformed,basic
310,161,1351,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00161_1_1_2_0.xml,training,uninformed,basic
311,161,1352,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00161_1_1_2_0.xml,training,uninformed,basic
311,234,1353,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00234_1_1_2_0.xml,training,uninformed,basic
311,234,1354,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00234_1_1_2_0.xml,training,uninformed,basic
312,234,1355,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00234_1_1_2_0.xml,training,uninformed,basic
312,333,1356,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
312,333,1357,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
313,333,1358,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
313,75,1359,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00075_1_1_2_0.xml,training,uninformed,basic
313,75,1360,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00075_1_1_2_0.xml,training,uninformed,basic
313,75,1361,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00075_1_1_2_0.xml,training,uninformed,basic
313,75,1362,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00075_1_1_2_0.xml,training,uninformed,basic
313,75,1363,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00075_1_1_2_0.xml,training,uninformed,basic
314,75,1364,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00075_1_1_2_0.xml,training,uninformed,basic
314,311,1365,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00311_1_1_2_0.xml,training,uninformed,basic
314,311,1366,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00311_1_1_2_0.xml,training,uninformed,basic
315,311,1367,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00311_1_1_2_0.xml,training,uninformed,basic
315,98,1368,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00098_1_1_2_0.xml,training,uninformed,basic
315,98,1369,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00098_1_1_2_0.xml,training,uninformed,basic
315,98,1370,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00098_1_1_2_0.xml,training,uninformed,basic
315,98,1371,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00098_1_1_2_0.xml,training,uninformed,basic
316,98,1372,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00098_1_1_2_0.xml,training,uninformed,basic
316,76,1373,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
316,76,1374,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
316,76,1375,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
316,76,1376,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
317,76,1377,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
317,220,1378,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00220_1_1_2_0.xml,training,uninformed,basic
317,220,1379,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00220_1_1_2_0.xml,training,uninformed,basic
317,220,1380,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00220_1_1_2_0.xml,training,uninformed,basic
318,220,1381,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00220_1_1_2_0.xml,training,uninformed,basic
318,105,1382,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
318,105,1383,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
318,105,1384,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
318,105,1385,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
318,105,1386,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
319,105,1387,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
319,230,1388,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
319,230,1389,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
319,230,1390,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
320,230,1391,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00230_1_1_2_0.xml,training,uninformed,basic
320,35,1392,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00035_1_1_2_0.xml,training,uninformed,basic
320,35,1393,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00035_1_1_2_0.xml,training,uninformed,basic
321,35,1394,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00035_1_1_2_0.xml,training,uninformed,basic
321,126,1395,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00126_1_1_2_0.xml,training,uninformed,basic
321,126,1396,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00126_1_1_2_0.xml,training,uninformed,basic
321,126,1397,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00126_1_1_2_0.xml,training,uninformed,basic
322,126,1398,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00126_1_1_2_0.xml,training,uninformed,basic
322,22,1399,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
322,22,1400,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
322,22,1401,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
322,22,1402,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
323,22,1403,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
323,329,1404,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00329_1_1_2_0.xml,training,uninformed,basic
323,329,1405,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00329_1_1_2_0.xml,training,uninformed,basic
323,329,1406,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00329_1_1_2_0.xml,training,uninformed,basic
324,329,1407,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00329_1_1_2_0.xml,training,uninformed,basic
324,53,1408,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00053_1_1_2_0.xml,training,uninformed,basic
324,53,1409,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00053_1_1_2_0.xml,training,uninformed,basic
324,53,1410,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00053_1_1_2_0.xml,training,uninformed,basic
324,53,1411,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00053_1_1_2_0.xml,training,uninformed,basic
324,53,1412,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00053_1_1_2_0.xml,training,uninformed,basic
325,53,1413,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00053_1_1_2_0.xml,training,uninformed,basic
325,332,1414,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
325,332,1415,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
325,332,1416,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
325,332,1417,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
326,332,1418,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
326,61,1419,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00061_1_1_2_0.xml,training,uninformed,basic
326,61,1420,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00061_1_1_2_0.xml,training,uninformed,basic
326,61,1421,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00061_1_1_2_0.xml,training,uninformed,basic
326,61,1422,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00061_1_1_2_0.xml,training,uninformed,basic
326,61,1423,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00061_1_1_2_0.xml,training,uninformed,basic
327,61,1424,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00061_1_1_2_0.xml,training,uninformed,basic
327,219,1425,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00219_1_1_2_0.xml,training,uninformed,basic
327,219,1426,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00219_1_1_2_0.xml,training,uninformed,basic
328,219,1427,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00219_1_1_2_0.xml,training,uninformed,basic
328,330,1428,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
328,330,1429,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
328,330,1430,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
329,330,1431,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
329,102,1432,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00102_1_1_2_0.xml,training,uninformed,basic
329,102,1433,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00102_1_1_2_0.xml,training,uninformed,basic
329,102,1434,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00102_1_1_2_0.xml,training,uninformed,basic
329,102,1435,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00102_1_1_2_0.xml,training,uninformed,basic
330,102,1436,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00102_1_1_2_0.xml,training,uninformed,basic
330,330,1437,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
330,330,1438,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
330,330,1439,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
331,330,1440,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00330_1_1_2_0.xml,training,uninformed,basic
331,325,1441,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
331,325,1442,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
331,325,1443,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
332,325,1444,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
332,104,1445,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00104_1_1_2_0.xml,training,uninformed,basic
332,104,1446,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00104_1_1_2_0.xml,training,uninformed,basic
333,104,1447,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00104_1_1_2_0.xml,training,uninformed,basic
333,14,1448,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00014_1_1_2_0.xml,training,uninformed,basic
333,14,1449,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00014_1_1_2_0.xml,training,uninformed,basic
334,14,1450,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00014_1_1_2_0.xml,training,uninformed,basic
334,320,1451,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00320_1_1_2_0.xml,training,uninformed,basic
334,320,1452,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00320_1_1_2_0.xml,training,uninformed,basic
335,320,1453,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00320_1_1_2_0.xml,training,uninformed,basic
335,325,1454,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
335,325,1455,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
335,325,1456,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
336,325,1457,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
336,227,1458,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00227_1_1_2_0.xml,training,uninformed,basic
336,227,1459,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00227_1_1_2_0.xml,training,uninformed,basic
337,227,1460,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00227_1_1_2_0.xml,training,uninformed,basic
337,305,1461,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00305_1_1_2_0.xml,training,uninformed,basic
337,305,1462,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00305_1_1_2_0.xml,training,uninformed,basic
338,305,1463,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00305_1_1_2_0.xml,training,uninformed,basic
338,59,1464,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00059_1_1_2_0.xml,training,uninformed,basic
338,59,1465,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00059_1_1_2_0.xml,training,uninformed,basic
339,59,1466,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00059_1_1_2_0.xml,training,uninformed,basic
339,325,1467,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
339,325,1468,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
339,325,1469,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
340,325,1470,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
340,333,1471,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
340,333,1472,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
340,333,1473,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
341,333,1474,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
341,84,1475,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
341,84,1476,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
342,84,1477,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
