EvaluationIndex,LevelIndex,InteractionIndex,HasNoveltyLikelihood,NoNoveltyLikelihood, novel object IDs,novelty level,novelty description,trial,levelName, playStatus, informed, novelty
87,191,440,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00191_1_1_2_0.xml,training,uninformed,basic
87,91,441,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00091_1_1_2_0.xml,training,uninformed,basic
87,91,442,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00091_1_1_2_0.xml,training,uninformed,basic
87,91,443,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00091_1_1_2_0.xml,training,uninformed,basic
87,91,444,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00091_1_1_2_0.xml,training,uninformed,basic
88,91,445,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00091_1_1_2_0.xml,training,uninformed,basic
88,232,446,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00232_1_1_2_0.xml,training,uninformed,basic
88,232,447,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00232_1_1_2_0.xml,training,uninformed,basic
88,232,448,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00232_1_1_2_0.xml,training,uninformed,basic
88,232,449,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00232_1_1_2_0.xml,training,uninformed,basic
89,232,450,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00232_1_1_2_0.xml,training,uninformed,basic
89,120,451,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00120_1_1_2_0.xml,training,uninformed,basic
89,120,452,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00120_1_1_2_0.xml,training,uninformed,basic
89,120,453,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00120_1_1_2_0.xml,training,uninformed,basic
89,120,454,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00120_1_1_2_0.xml,training,uninformed,basic
89,120,455,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00120_1_1_2_0.xml,training,uninformed,basic
90,120,456,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00120_1_1_2_0.xml,training,uninformed,basic
90,47,457,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00047_1_1_2_0.xml,training,uninformed,basic
90,47,458,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00047_1_1_2_0.xml,training,uninformed,basic
90,47,459,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00047_1_1_2_0.xml,training,uninformed,basic
90,47,460,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00047_1_1_2_0.xml,training,uninformed,basic
91,47,461,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00047_1_1_2_0.xml,training,uninformed,basic
91,229,462,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00229_1_1_2_0.xml,training,uninformed,basic
91,229,463,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00229_1_1_2_0.xml,training,uninformed,basic
91,229,464,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00229_1_1_2_0.xml,training,uninformed,basic
91,229,465,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00229_1_1_2_0.xml,training,uninformed,basic
92,229,466,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00229_1_1_2_0.xml,training,uninformed,basic
92,111,467,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
92,111,468,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
92,111,469,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
92,111,470,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
92,111,471,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
93,111,472,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00111_1_1_2_0.xml,training,uninformed,basic
93,37,473,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
93,37,474,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
93,37,475,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
93,37,476,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
93,37,477,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
94,37,478,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
94,37,479,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
94,37,480,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
94,37,481,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
94,37,482,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
94,37,483,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
95,37,484,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00037_1_1_2_0.xml,training,uninformed,basic
95,73,485,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
95,73,486,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
95,73,487,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
95,73,488,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
95,73,489,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
96,73,490,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
96,332,491,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
96,332,492,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
96,332,493,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
96,332,494,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
97,332,495,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00332_1_1_2_0.xml,training,uninformed,basic
97,58,496,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
97,58,497,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
97,58,498,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
97,58,499,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
98,58,500,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
98,309,501,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00309_1_1_2_0.xml,training,uninformed,basic
98,309,502,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00309_1_1_2_0.xml,training,uninformed,basic
98,309,503,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00309_1_1_2_0.xml,training,uninformed,basic
98,309,504,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00309_1_1_2_0.xml,training,uninformed,basic
99,309,505,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00309_1_1_2_0.xml,training,uninformed,basic
99,231,506,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00231_1_1_2_0.xml,training,uninformed,basic
99,231,507,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00231_1_1_2_0.xml,training,uninformed,basic
100,231,508,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00231_1_1_2_0.xml,training,uninformed,basic
100,223,509,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00223_1_1_2_0.xml,training,uninformed,basic
100,223,510,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00223_1_1_2_0.xml,training,uninformed,basic
100,223,511,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00223_1_1_2_0.xml,training,uninformed,basic
101,223,512,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00223_1_1_2_0.xml,training,uninformed,basic
101,218,513,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
101,218,514,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
101,218,515,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
101,218,516,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
102,218,517,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
102,79,518,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00079_1_1_2_0.xml,training,uninformed,basic
102,79,519,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00079_1_1_2_0.xml,training,uninformed,basic
102,79,520,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00079_1_1_2_0.xml,training,uninformed,basic
102,79,521,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00079_1_1_2_0.xml,training,uninformed,basic
102,79,522,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00079_1_1_2_0.xml,training,uninformed,basic
103,79,523,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00079_1_1_2_0.xml,training,uninformed,basic
103,27,524,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
103,27,525,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
103,27,526,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
103,27,527,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
103,27,528,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
104,27,529,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
104,213,530,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00213_1_1_2_0.xml,training,uninformed,basic
104,213,531,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00213_1_1_2_0.xml,training,uninformed,basic
104,213,532,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00213_1_1_2_0.xml,training,uninformed,basic
105,213,533,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00213_1_1_2_0.xml,training,uninformed,basic
105,46,534,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00046_1_1_2_0.xml,training,uninformed,basic
105,46,535,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00046_1_1_2_0.xml,training,uninformed,basic
105,46,536,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00046_1_1_2_0.xml,training,uninformed,basic
105,46,537,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00046_1_1_2_0.xml,training,uninformed,basic
105,46,538,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00046_1_1_2_0.xml,training,uninformed,basic
106,46,539,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00046_1_1_2_0.xml,training,uninformed,basic
106,31,540,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
106,31,541,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
106,31,542,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
106,31,543,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
106,31,544,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
107,31,545,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
107,9,546,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
107,9,547,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
107,9,548,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
107,9,549,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
108,9,550,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00009_1_1_2_0.xml,training,uninformed,basic
108,316,551,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
108,316,552,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
108,316,553,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
109,316,554,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00316_1_1_2_0.xml,training,uninformed,basic
109,313,555,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00313_1_1_2_0.xml,training,uninformed,basic
109,313,556,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00313_1_1_2_0.xml,training,uninformed,basic
109,313,557,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00313_1_1_2_0.xml,training,uninformed,basic
109,313,558,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00313_1_1_2_0.xml,training,uninformed,basic
110,313,559,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00313_1_1_2_0.xml,training,uninformed,basic
110,69,560,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00069_1_1_2_0.xml,training,uninformed,basic
110,69,561,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00069_1_1_2_0.xml,training,uninformed,basic
110,69,562,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00069_1_1_2_0.xml,training,uninformed,basic
110,69,563,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00069_1_1_2_0.xml,training,uninformed,basic
110,69,564,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00069_1_1_2_0.xml,training,uninformed,basic
111,69,565,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00069_1_1_2_0.xml,training,uninformed,basic
111,209,566,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00209_1_1_2_0.xml,training,uninformed,basic
111,209,567,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00209_1_1_2_0.xml,training,uninformed,basic
112,209,568,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00209_1_1_2_0.xml,training,uninformed,basic
112,187,569,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00187_1_1_2_0.xml,training,uninformed,basic
112,187,570,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00187_1_1_2_0.xml,training,uninformed,basic
112,187,571,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00187_1_1_2_0.xml,training,uninformed,basic
112,187,572,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00187_1_1_2_0.xml,training,uninformed,basic
112,187,573,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00187_1_1_2_0.xml,training,uninformed,basic
113,187,574,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00187_1_1_2_0.xml,training,uninformed,basic
113,200,575,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00200_1_1_2_0.xml,training,uninformed,basic
113,200,576,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00200_1_1_2_0.xml,training,uninformed,basic
114,200,577,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00200_1_1_2_0.xml,training,uninformed,basic
114,318,578,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
114,318,579,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
114,318,580,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
115,318,581,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00318_1_1_2_0.xml,training,uninformed,basic
115,22,582,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
115,22,583,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
115,22,584,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
115,22,585,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
116,22,586,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00022_1_1_2_0.xml,training,uninformed,basic
116,114,587,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00114_1_1_2_0.xml,training,uninformed,basic
116,114,588,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00114_1_1_2_0.xml,training,uninformed,basic
116,114,589,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00114_1_1_2_0.xml,training,uninformed,basic
116,114,590,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00114_1_1_2_0.xml,training,uninformed,basic
117,114,591,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00114_1_1_2_0.xml,training,uninformed,basic
117,333,592,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
117,333,593,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
117,333,594,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
118,333,595,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00333_1_1_2_0.xml,training,uninformed,basic
118,176,596,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
118,176,597,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
118,176,598,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
118,176,599,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
119,176,600,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
119,327,601,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00327_1_1_2_0.xml,training,uninformed,basic
119,327,602,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00327_1_1_2_0.xml,training,uninformed,basic
119,327,603,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00327_1_1_2_0.xml,training,uninformed,basic
120,327,604,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00327_1_1_2_0.xml,training,uninformed,basic
120,308,605,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00308_1_1_2_0.xml,training,uninformed,basic
120,308,606,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00308_1_1_2_0.xml,training,uninformed,basic
120,308,607,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00308_1_1_2_0.xml,training,uninformed,basic
120,308,608,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00308_1_1_2_0.xml,training,uninformed,basic
121,308,609,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00308_1_1_2_0.xml,training,uninformed,basic
121,105,610,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
121,105,611,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
121,105,612,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
121,105,613,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
121,105,614,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
122,105,615,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00105_1_1_2_0.xml,training,uninformed,basic
122,88,616,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00088_1_1_2_0.xml,training,uninformed,basic
122,88,617,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00088_1_1_2_0.xml,training,uninformed,basic
122,88,618,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00088_1_1_2_0.xml,training,uninformed,basic
122,88,619,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00088_1_1_2_0.xml,training,uninformed,basic
122,88,620,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00088_1_1_2_0.xml,training,uninformed,basic
123,88,621,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00088_1_1_2_0.xml,training,uninformed,basic
123,77,622,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00077_1_1_2_0.xml,training,uninformed,basic
123,77,623,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00077_1_1_2_0.xml,training,uninformed,basic
123,77,624,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00077_1_1_2_0.xml,training,uninformed,basic
123,77,625,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00077_1_1_2_0.xml,training,uninformed,basic
123,77,626,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00077_1_1_2_0.xml,training,uninformed,basic
124,77,627,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00077_1_1_2_0.xml,training,uninformed,basic
124,50,628,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
124,50,629,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
124,50,630,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
124,50,631,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
124,50,632,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
125,50,633,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
125,100,634,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00100_1_1_2_0.xml,training,uninformed,basic
125,100,635,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00100_1_1_2_0.xml,training,uninformed,basic
125,100,636,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00100_1_1_2_0.xml,training,uninformed,basic
126,100,637,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00100_1_1_2_0.xml,training,uninformed,basic
126,218,638,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
126,218,639,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
126,218,640,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
126,218,641,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
127,218,642,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00218_1_1_2_0.xml,training,uninformed,basic
127,176,643,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
127,176,644,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
127,176,645,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
127,176,646,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
128,176,647,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00176_1_1_2_0.xml,training,uninformed,basic
128,84,648,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
128,84,649,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
128,84,650,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
128,84,651,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
128,84,652,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
129,84,653,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00084_1_1_2_0.xml,training,uninformed,basic
129,303,654,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00303_1_1_2_0.xml,training,uninformed,basic
129,303,655,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00303_1_1_2_0.xml,training,uninformed,basic
129,303,656,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00303_1_1_2_0.xml,training,uninformed,basic
129,303,657,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00303_1_1_2_0.xml,training,uninformed,basic
130,303,658,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00303_1_1_2_0.xml,training,uninformed,basic
130,20,659,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00020_1_1_2_0.xml,training,uninformed,basic
